,conds,date,dewpti,dewptm,fog,hail,heatindexi,heatindexm,hum,icon,metar,precipi,precipm,pressurei,pressurem,rain,snow,tempi,tempm,thunder,tornado,utcdate,visi,vism,wdird,wdire,wgusti,wgustm,windchilli,windchillm,wspdi,wspdm
41,Unknown,"{u'mday': u'08', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,57,unknown,METAR LFPB 081830Z AUTO 01003KT 350V050 9999NDV NSC 23/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,73.4,23.0,0,0,"{u'mday': u'08', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
42,Unknown,"{u'mday': u'08', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,57,unknown,METAR LFPB 081900Z AUTO VRB02KT 9999NDV NSC 23/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,73.4,23.0,0,0,"{u'mday': u'08', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
43,Unknown,"{u'mday': u'08', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,57,unknown,METAR LFPB 081930Z AUTO 02004KT 9999NDV NSC 23/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,73.4,23.0,0,0,"{u'mday': u'08', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,4.6,7.4
44,Unknown,"{u'mday': u'08', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,60,unknown,METAR LFPB 082000Z AUTO 02003KT 9999NDV NSC 22/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,71.6,22.0,0,0,"{u'mday': u'08', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,3.5,5.6
45,Unknown,"{u'mday': u'08', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,60,unknown,METAR LFPB 082030Z AUTO 35003KT 9999NDV NSC 22/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,71.6,22.0,0,0,"{u'mday': u'08', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,350,North,-9999.0,-9999.0,-999,-999,3.5,5.6
46,Unknown,"{u'mday': u'08', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,60,unknown,METAR LFPB 082100Z AUTO 01003KT 9999NDV NSC 22/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,71.6,22.0,0,0,"{u'mday': u'08', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
47,Unknown,"{u'mday': u'08', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM CEST on August 08, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,64,unknown,METAR LFPB 082130Z AUTO 01003KT 9999NDV NSC 21/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'08', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
0,Unknown,"{u'mday': u'09', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,64,unknown,METAR LFPB 082200Z AUTO 02005KT 9999NDV NSC 21/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'08', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,5.8,9.3
1,Unknown,"{u'mday': u'09', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,64,unknown,METAR LFPB 082230Z AUTO 02004KT 340V040 9999NDV NSC 21/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'08', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,4.6,7.4
2,Unknown,"{u'mday': u'09', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,64,unknown,METAR LFPB 082300Z AUTO 03006KT 9999NDV NSC 21/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'08', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
3,Unknown,"{u'mday': u'09', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,64,unknown,METAR LFPB 082330Z AUTO 02005KT 9999NDV NSC 21/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'08', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM GMT on August 08, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,5.8,9.3
4,Unknown,"{u'mday': u'09', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,60,unknown,METAR LFPB 090000Z AUTO 03006KT 9999NDV NSC 21/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'09', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
5,Unknown,"{u'mday': u'09', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,68,unknown,METAR LFPB 090030Z AUTO 03005KT 9999NDV NSC 20/14 Q1018,-9999.00,-9999.00,30.06,1018,0,0,68.0,20.0,0,0,"{u'mday': u'09', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,5.8,9.3
6,Mist,"{u'mday': u'09', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,64,hazy,METAR LFPB 090100Z AUTO 03005KT 9999 4200NDV BR NSC 20/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,68.0,20.0,0,0,"{u'mday': u'09', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,5.8,9.3
7,Unknown,"{u'mday': u'09', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,68,unknown,METAR LFPB 090130Z AUTO 03006KT 9999NDV NSC 19/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'09', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
8,Unknown,"{u'mday': u'09', u'hour': u'04', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,68,unknown,METAR LFPB 090200Z AUTO 02006KT 9999NDV NSC 19/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'09', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
9,Unknown,"{u'mday': u'09', u'hour': u'04', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,68,unknown,METAR LFPB 090230Z AUTO 02006KT 9999NDV NSC 19/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'09', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
10,Unknown,"{u'mday': u'09', u'hour': u'05', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,68,unknown,METAR LFPB 090300Z AUTO 03006KT 9999NDV NSC 19/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'09', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
11,Unknown,"{u'mday': u'09', u'hour': u'05', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,68,unknown,METAR LFPB 090330Z AUTO 03005KT 360V060 9999NDV NCD 19/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'09', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,5.8,9.3
12,Unknown,"{u'mday': u'09', u'hour': u'06', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,73,unknown,METAR LFPB 090400Z AUTO 03005KT 9999NDV NSC 18/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,64.4,18.0,0,0,"{u'mday': u'09', u'hour': u'04', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,30,NNE,-9999.0,-9999.0,-999,-999,5.8,9.3
13,Clear,"{u'mday': u'09', u'hour': u'06', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,73,clear,METAR LFPB 090430Z 02004KT 340V060 CAVOK 18/13 Q1018,-9999.00,-9999.00,30.06,1018,0,0,64.4,18.0,0,0,"{u'mday': u'09', u'hour': u'04', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,20,NNE,-9999.0,-9999.0,-999,-999,4.6,7.4
14,Clear,"{u'mday': u'09', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,73,clear,METAR LFPB 090500Z 02003KT 350V060 CAVOK 18/13 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,64.4,18.0,0,0,"{u'mday': u'09', u'hour': u'05', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,20,NNE,-9999.0,-9999.0,-999,-999,3.5,5.6
15,Clear,"{u'mday': u'09', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,73,clear,METAR LFPB 090530Z 04003KT CAVOK 18/13 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,64.4,18.0,0,0,"{u'mday': u'09', u'hour': u'05', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,40,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
16,Clear,"{u'mday': u'09', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,77,clear,METAR LFPB 090600Z 04005KT CAVOK 18/14 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,64.4,18.0,0,0,"{u'mday': u'09', u'hour': u'06', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,40,NE,-9999.0,-9999.0,-999,-999,5.8,9.3
17,Clear,"{u'mday': u'09', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,77,clear,METAR LFPB 090630Z 04006KT CAVOK 18/14 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,64.4,18.0,0,0,"{u'mday': u'09', u'hour': u'06', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,40,NE,-9999.0,-9999.0,-999,-999,6.9,11.1
18,Clear,"{u'mday': u'09', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,73,clear,METAR LFPB 090700Z 05007KT CAVOK 19/14 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,66.2,19.0,0,0,"{u'mday': u'09', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,8.1,13.0
19,Clear,"{u'mday': u'09', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",59.0,15.0,0,0,-9999,-9999,73,clear,METAR LFPB 090730Z 05005KT 020V090 CAVOK 20/15 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,68.0,20.0,0,0,"{u'mday': u'09', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,5.8,9.3
20,Clear,"{u'mday': u'09', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",59.0,15.0,0,0,-9999,-9999,73,clear,METAR LFPB 090800Z 04006KT 360V060 CAVOK 20/15 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,68.0,20.0,0,0,"{u'mday': u'09', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,40,NE,-9999.0,-9999.0,-999,-999,6.9,11.1
21,Clear,"{u'mday': u'09', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",59.0,15.0,0,0,-9999,-9999,68,clear,METAR LFPB 090830Z 05006KT 020V080 CAVOK 21/15 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,69.8,21.0,0,0,"{u'mday': u'09', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,6.9,11.1
22,Clear,"{u'mday': u'09', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",57.2,14.0,0,0,-9999,-9999,57,clear,METAR LFPB 090900Z 04006KT 010V080 CAVOK 23/14 Q1018 NOSIG,-9999.00,-9999.00,30.06,1018,0,0,73.4,23.0,0,0,"{u'mday': u'09', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,40,NE,-9999.0,-9999.0,-999,-999,6.9,11.1
23,Clear,"{u'mday': u'09', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",55.4,13.0,0,0,-9999,-9999,53,clear,METAR LFPB 090930Z 05009KT 010V080 CAVOK 23/13 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,73.4,23.0,0,0,"{u'mday': u'09', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,10.4,16.7
24,Clear,"{u'mday': u'09', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,47,clear,METAR LFPB 091000Z 07010KT 010V090 CAVOK 24/12 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,75.2,24.0,0,0,"{u'mday': u'09', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,70,ENE,-9999.0,-9999.0,-999,-999,11.5,18.5
25,Unknown,"{u'mday': u'09', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,41,unknown,METAR LFPB 091030Z AUTO 07010KT 9999NDV NSC 25/11 Q1017,-9999.00,-9999.00,30.04,1017,0,0,77.0,25.0,0,0,"{u'mday': u'09', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,70,ENE,-9999.0,-9999.0,-999,-999,11.5,18.5
26,Clear,"{u'mday': u'09', u'hour': u'13', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",53.6,12.0,0,0,-9999,-9999,44,clear,METAR LFPB 091100Z 06011KT 010V090 CAVOK 25/12 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,77.0,25.0,0,0,"{u'mday': u'09', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,60,ENE,-9999.0,-9999.0,-999,-999,12.7,20.4
27,Clear,"{u'mday': u'09', u'hour': u'13', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,39,clear,METAR LFPB 091130Z 08010KT CAVOK 25/10 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,77.0,25.0,0,0,"{u'mday': u'09', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,80,East,-9999.0,-9999.0,-999,-999,11.5,18.5
28,Clear,"{u'mday': u'09', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,39,clear,METAR LFPB 091200Z 05010KT 010V080 CAVOK 26/11 Q1017 NOSIG,-9999.00,-9999.00,30.04,1017,0,0,78.8,26.0,0,0,"{u'mday': u'09', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,11.5,18.5
29,Clear,"{u'mday': u'09', u'hour': u'14', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,36,clear,METAR LFPB 091230Z 08009KT 050V110 CAVOK 26/10 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,78.8,26.0,0,0,"{u'mday': u'09', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,80,East,-9999.0,-9999.0,-999,-999,10.4,16.7
30,Clear,"{u'mday': u'09', u'hour': u'15', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,36,clear,METAR LFPB 091300Z 05009KT 020V090 CAVOK 26/10 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,78.8,26.0,0,0,"{u'mday': u'09', u'hour': u'13', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,10.4,16.7
31,Clear,"{u'mday': u'09', u'hour': u'15', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,34,clear,METAR LFPB 091330Z 05006KT 330V100 CAVOK 27/10 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,80.6,27.0,0,0,"{u'mday': u'09', u'hour': u'13', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,50,NE,-9999.0,-9999.0,-999,-999,6.9,11.1
32,Clear,"{u'mday': u'09', u'hour': u'16', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,37,clear,METAR LFPB 091400Z 02008KT 340V080 CAVOK 27/11 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,80.6,27.0,0,0,"{u'mday': u'09', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,20,NNE,-9999.0,-9999.0,-999,-999,9.2,14.8
33,Clear,"{u'mday': u'09', u'hour': u'16', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,34,clear,METAR LFPB 091430Z 04009KT 350V070 CAVOK 27/10 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,80.6,27.0,0,0,"{u'mday': u'09', u'hour': u'14', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,40,NE,-9999.0,-9999.0,-999,-999,10.4,16.7
34,Clear,"{u'mday': u'09', u'hour': u'17', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 PM CEST on August 09, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,39,clear,METAR LFPB 091500Z 03006KT 350V070 CAVOK 26/11 Q1016 NOSIG,-9999.00,-9999.00,30.01,1016,0,0,78.8,26.0,0,0,"{u'mday': u'09', u'hour': u'15', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 PM GMT on August 09, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,30,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
