,conds,date,dewpti,dewptm,fog,hail,heatindexi,heatindexm,hum,icon,metar,precipi,precipm,pressurei,pressurem,rain,snow,tempi,tempm,thunder,tornado,utcdate,visi,vism,wdird,wdire,wgusti,wgustm,windchilli,windchillm,wspdi,wspdm
18,Scattered Clouds,"{u'mday': u'21', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,64,partlycloudy,METAR LFPB 210700Z VRB03KT 9999 SCT048 18/11 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,64.4,18.0,0,0,"{u'mday': u'21', u'hour': u'07', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
19,Partly Cloudy,"{u'mday': u'21', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",51.8,11.0,0,0,-9999,-9999,64,partlycloudy,METAR LFPB 210730Z VRB02KT 9999 FEW045 18/11 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,64.4,18.0,0,0,"{u'mday': u'21', u'hour': u'07', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,2.3,3.7
20,Partly Cloudy,"{u'mday': u'21', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,56,partlycloudy,METAR LFPB 210800Z VRB04KT 9999 FEW045 19/10 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,66.2,19.0,0,0,"{u'mday': u'21', u'hour': u'08', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,4.6,7.4
21,Partly Cloudy,"{u'mday': u'21', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,49,partlycloudy,METAR LFPB 210830Z 27004KT 200V350 9999 FEW045 19/08 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,66.2,19.0,0,0,"{u'mday': u'21', u'hour': u'08', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,270,West,-9999.0,-9999.0,-999,-999,4.6,7.4
22,Partly Cloudy,"{u'mday': u'21', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,46,partlycloudy,METAR LFPB 210900Z VRB04KT 9999 FEW045 20/08 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,68.0,20.0,0,0,"{u'mday': u'21', u'hour': u'09', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,4.6,7.4
23,Partly Cloudy,"{u'mday': u'21', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,49,partlycloudy,METAR LFPB 210930Z 22005KT 160V280 9999 FEW049 21/10 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,69.8,21.0,0,0,"{u'mday': u'21', u'hour': u'09', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,220,SW,-9999.0,-9999.0,-999,-999,5.8,9.3
24,Scattered Clouds,"{u'mday': u'21', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,40,partlycloudy,METAR LFPB 211000Z 24009KT 9999 SCT047 21/07 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,69.8,21.0,0,0,"{u'mday': u'21', u'hour': u'10', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,240,WSW,-9999.0,-9999.0,-999,-999,10.4,16.7
25,Partly Cloudy,"{u'mday': u'21', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,43,partlycloudy,METAR LFPB 211030Z AUTO 28008KT 230V320 9999NDV FEW047 22/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,71.6,22.0,0,0,"{u'mday': u'21', u'hour': u'10', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,280,West,-9999.0,-9999.0,-999,-999,9.2,14.8
26,Scattered Clouds,"{u'mday': u'21', u'hour': u'13', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,41,partlycloudy,METAR LFPB 211100Z 24008KT 200V290 9999 SCT047 22/08 Q1023 NOSIG,-9999.00,-9999.00,30.21,1023,0,0,71.6,22.0,0,0,"{u'mday': u'21', u'hour': u'11', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,240,WSW,-9999.0,-9999.0,-999,-999,9.2,14.8
27,Scattered Clouds,"{u'mday': u'21', u'hour': u'13', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,46,partlycloudy,METAR LFPB 211130Z 28008KT 240V310 9999 SCT047 21/09 Q1022 NOSIG,-9999.00,-9999.00,30.18,1022,0,0,69.8,21.0,0,0,"{u'mday': u'21', u'hour': u'11', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 AM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,280,West,-9999.0,-9999.0,-999,-999,9.2,14.8
28,Scattered Clouds,"{u'mday': u'21', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",42.8,6.0,0,0,-9999,-9999,33,partlycloudy,METAR LFPB 211200Z 23007KT 170V300 9999 SCT047 23/06 Q1022 NOSIG,-9999.00,-9999.00,30.18,1022,0,0,73.4,23.0,0,0,"{u'mday': u'21', u'hour': u'12', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,230,SW,-9999.0,-9999.0,-999,-999,8.1,13.0
29,Scattered Clouds,"{u'mday': u'21', u'hour': u'14', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",42.8,6.0,0,0,-9999,-9999,33,partlycloudy,METAR LFPB 211230Z 25010KT 220V280 9999 SCT047 23/06 Q1022 NOSIG,-9999.00,-9999.00,30.18,1022,0,0,73.4,23.0,0,0,"{u'mday': u'21', u'hour': u'12', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,250,WSW,-9999.0,-9999.0,-999,-999,11.5,18.5
30,Mostly Cloudy,"{u'mday': u'21', u'hour': u'15', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",41.0,5.0,0,0,-9999,-9999,29,mostlycloudy,METAR LFPB 211330Z 24010KT 190V290 9999 FEW049 BKN230 24/05 Q1022 NOSIG,-9999.00,-9999.00,30.18,1022,0,0,75.2,24.0,0,0,"{u'mday': u'21', u'hour': u'13', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,240,WSW,-9999.0,-9999.0,-999,-999,11.5,18.5
31,Clear,"{u'mday': u'21', u'hour': u'16', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,26,clear,METAR LFPB 211400Z VRB08KT CAVOK 25/04 Q1022 NOSIG,-9999.00,-9999.00,30.18,1022,0,0,77.0,25.0,0,0,"{u'mday': u'21', u'hour': u'14', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,0,Variable,-9999.0,-9999.0,-999,-999,9.2,14.8
32,Clear,"{u'mday': u'21', u'hour': u'16', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,27,clear,METAR LFPB 211430Z 24009KT 210V290 CAVOK 24/04 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,75.2,24.0,0,0,"{u'mday': u'21', u'hour': u'14', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,240,WSW,-9999.0,-9999.0,-999,-999,10.4,16.7
33,Clear,"{u'mday': u'21', u'hour': u'17', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,26,clear,METAR LFPB 211500Z 27010KT 220V010 CAVOK 25/04 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,77.0,25.0,0,0,"{u'mday': u'21', u'hour': u'15', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,270,West,-9999.0,-9999.0,-999,-999,11.5,18.5
34,Clear,"{u'mday': u'21', u'hour': u'17', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",37.4,3.0,0,0,-9999,-9999,25,clear,METAR LFPB 211530Z 29006KT 210V360 CAVOK 24/03 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,75.2,24.0,0,0,"{u'mday': u'21', u'hour': u'15', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,290,WNW,-9999.0,-9999.0,-999,-999,6.9,11.1
35,Clear,"{u'mday': u'21', u'hour': u'18', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,27,clear,METAR LFPB 211600Z 31008KT 270V010 CAVOK 24/04 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,75.2,24.0,0,0,"{u'mday': u'21', u'hour': u'16', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,310,NW,-9999.0,-9999.0,-999,-999,9.2,14.8
36,Clear,"{u'mday': u'21', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,27,clear,METAR LFPB 211630Z 30010KT 270V340 CAVOK 24/04 Q1021 NOSIG,-9999.00,-9999.00,30.15,1021,0,0,75.2,24.0,0,0,"{u'mday': u'21', u'hour': u'16', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",-9999.0,-9999.0,300,WNW,-9999.0,-9999.0,-999,-999,11.5,18.5
37,Unknown,"{u'mday': u'21', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,29,unknown,METAR LFPB 211700Z AUTO 30006KT 260V340 9999NDV NSC 23/04 Q1021,-9999.00,-9999.00,30.15,1021,0,0,73.4,23.0,0,0,"{u'mday': u'21', u'hour': u'17', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,300,WNW,-9999.0,-9999.0,-999,-999,6.9,11.1
38,Unknown,"{u'mday': u'21', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,27,unknown,METAR LFPB 211730Z AUTO 30007KT 260V330 9999NDV NSC 24/04 Q1021,-9999.00,-9999.00,30.15,1021,0,0,75.2,24.0,0,0,"{u'mday': u'21', u'hour': u'17', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,300,WNW,-9999.0,-9999.0,-999,-999,8.1,13.0
39,Unknown,"{u'mday': u'21', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,29,unknown,METAR LFPB 211800Z AUTO 32007KT 280V350 9999NDV NSC 23/04 Q1021,-9999.00,-9999.00,30.15,1021,0,0,73.4,23.0,0,0,"{u'mday': u'21', u'hour': u'18', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,320,NW,-9999.0,-9999.0,-999,-999,8.1,13.0
40,Unknown,"{u'mday': u'21', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",39.2,4.0,0,0,-9999,-9999,31,unknown,METAR LFPB 211830Z AUTO 33005KT 300V010 9999NDV NSC 22/04 Q1022,-9999.00,-9999.00,30.18,1022,0,0,71.6,22.0,0,0,"{u'mday': u'21', u'hour': u'18', u'min': u'30', u'mon': u'08', u'pretty': u'6:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,330,NNW,-9999.0,-9999.0,-999,-999,5.8,9.3
41,Unknown,"{u'mday': u'21', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",41.0,5.0,0,0,-9999,-9999,35,unknown,METAR LFPB 211900Z AUTO 33004KT 280V360 9999NDV NSC 21/05 Q1022,-9999.00,-9999.00,30.18,1022,0,0,69.8,21.0,0,0,"{u'mday': u'21', u'hour': u'19', u'min': u'00', u'mon': u'08', u'pretty': u'7:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,330,NNW,-9999.0,-9999.0,-999,-999,4.6,7.4
42,Unknown,"{u'mday': u'21', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",42.8,6.0,0,0,-9999,-9999,40,unknown,METAR LFPB 211930Z AUTO 33005KT 9999NDV NSC 20/06 Q1022,-9999.00,-9999.00,30.18,1022,0,0,68.0,20.0,0,0,"{u'mday': u'21', u'hour': u'19', u'min': u'30', u'mon': u'08', u'pretty': u'7:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,330,NNW,-9999.0,-9999.0,-999,-999,5.8,9.3
43,Unknown,"{u'mday': u'21', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",44.6,7.0,0,0,-9999,-9999,43,unknown,METAR LFPB 212000Z AUTO 35005KT 9999NDV NSC 20/07 Q1022,-9999.00,-9999.00,30.18,1022,0,0,68.0,20.0,0,0,"{u'mday': u'21', u'hour': u'20', u'min': u'00', u'mon': u'08', u'pretty': u'8:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,350,North,-9999.0,-9999.0,-999,-999,5.8,9.3
44,Unknown,"{u'mday': u'21', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",46.4,8.0,0,0,-9999,-9999,49,unknown,METAR LFPB 212030Z AUTO 35007KT 330V030 9999NDV NSC 19/08 Q1023,-9999.00,-9999.00,30.21,1023,0,0,66.2,19.0,0,0,"{u'mday': u'21', u'hour': u'20', u'min': u'30', u'mon': u'08', u'pretty': u'8:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,350,North,-9999.0,-9999.0,-999,-999,8.1,13.0
45,Unknown,"{u'mday': u'21', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,56,unknown,METAR LFPB 212100Z AUTO 02004KT 350V050 9999NDV NSC 18/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,64.4,18.0,0,0,"{u'mday': u'21', u'hour': u'21', u'min': u'00', u'mon': u'08', u'pretty': u'9:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,4.6,7.4
46,Unknown,"{u'mday': u'21', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM CEST on August 21, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,56,unknown,METAR LFPB 212130Z AUTO VRB03KT 9999NDV NSC 18/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,64.4,18.0,0,0,"{u'mday': u'21', u'hour': u'21', u'min': u'30', u'mon': u'08', u'pretty': u'9:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,0,Variable,-9999.0,-9999.0,-999,-999,3.5,5.6
0,Unknown,"{u'mday': u'22', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,56,unknown,METAR LFPB 212200Z AUTO 02006KT 9999NDV NSC 18/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,64.4,18.0,0,0,"{u'mday': u'21', u'hour': u'22', u'min': u'00', u'mon': u'08', u'pretty': u'10:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,6.9,11.1
1,Unknown,"{u'mday': u'22', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,56,unknown,METAR LFPB 212230Z AUTO 04005KT 360V060 9999NDV NSC 18/09 Q1024,-9999.00,-9999.00,30.24,1024,0,0,64.4,18.0,0,0,"{u'mday': u'21', u'hour': u'22', u'min': u'30', u'mon': u'08', u'pretty': u'10:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,40,NE,-9999.0,-9999.0,-999,-999,5.8,9.3
2,Unknown,"{u'mday': u'22', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,59,unknown,METAR LFPB 212300Z AUTO 05004KT 9999NDV NSC 17/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,62.6,17.0,0,0,"{u'mday': u'21', u'hour': u'23', u'min': u'00', u'mon': u'08', u'pretty': u'11:00 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,4.6,7.4
3,Unknown,"{u'mday': u'22', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,59,unknown,METAR LFPB 212330Z AUTO 05003KT 9999NDV NSC 17/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,62.6,17.0,0,0,"{u'mday': u'21', u'hour': u'23', u'min': u'30', u'mon': u'08', u'pretty': u'11:30 PM GMT on August 21, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
4,Unknown,"{u'mday': u'22', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,59,unknown,METAR LFPB 220000Z AUTO 05003KT 9999NDV NSC 17/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,62.6,17.0,0,0,"{u'mday': u'22', u'hour': u'00', u'min': u'00', u'mon': u'08', u'pretty': u'12:00 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
5,Unknown,"{u'mday': u'22', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,63,unknown,METAR LFPB 220030Z AUTO 06003KT 9999NDV NSC 16/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,60.8,16.0,0,0,"{u'mday': u'22', u'hour': u'00', u'min': u'30', u'mon': u'08', u'pretty': u'12:30 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,60,ENE,-9999.0,-9999.0,-999,-999,3.5,5.6
6,Unknown,"{u'mday': u'22', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,63,unknown,METAR LFPB 220100Z AUTO 04002KT 9999NDV NSC 16/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,60.8,16.0,0,0,"{u'mday': u'22', u'hour': u'01', u'min': u'00', u'mon': u'08', u'pretty': u'1:00 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,40,NE,-9999.0,-9999.0,-999,-999,2.3,3.7
7,Unknown,"{u'mday': u'22', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,63,unknown,METAR LFPB 220130Z AUTO 36003KT 9999NDV NSC 16/09 Q1024,-9999.00,-9999.00,30.24,1024,0,0,60.8,16.0,0,0,"{u'mday': u'22', u'hour': u'01', u'min': u'30', u'mon': u'08', u'pretty': u'1:30 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,360,North,-9999.0,-9999.0,-999,-999,3.5,5.6
8,Unknown,"{u'mday': u'22', u'hour': u'04', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,67,unknown,METAR LFPB 220200Z AUTO 04003KT 9999NDV NSC 15/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,59.0,15.0,0,0,"{u'mday': u'22', u'hour': u'02', u'min': u'00', u'mon': u'08', u'pretty': u'2:00 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,40,NE,-9999.0,-9999.0,-999,-999,3.5,5.6
9,Unknown,"{u'mday': u'22', u'hour': u'04', u'min': u'30', u'mon': u'08', u'pretty': u'4:30 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",50.0,10.0,0,0,-9999,-9999,72,unknown,METAR LFPB 220230Z AUTO 05002KT 9999NDV NSC 15/10 Q1023,-9999.00,-9999.00,30.21,1023,0,0,59.0,15.0,0,0,"{u'mday': u'22', u'hour': u'02', u'min': u'30', u'mon': u'08', u'pretty': u'2:30 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,50,NE,-9999.0,-9999.0,-999,-999,2.3,3.7
10,Unknown,"{u'mday': u'22', u'hour': u'05', u'min': u'00', u'mon': u'08', u'pretty': u'5:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,67,unknown,METAR LFPB 220300Z AUTO 01002KT 9999NDV NSC 15/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,59.0,15.0,0,0,"{u'mday': u'22', u'hour': u'03', u'min': u'00', u'mon': u'08', u'pretty': u'3:00 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,2.3,3.7
11,Unknown,"{u'mday': u'22', u'hour': u'05', u'min': u'30', u'mon': u'08', u'pretty': u'5:30 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,67,unknown,METAR LFPB 220330Z AUTO 01003KT 9999NDV NSC 15/09 Q1024,-9999.00,-9999.00,30.24,1024,0,0,59.0,15.0,0,0,"{u'mday': u'22', u'hour': u'03', u'min': u'30', u'mon': u'08', u'pretty': u'3:30 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,10,North,-9999.0,-9999.0,-999,-999,3.5,5.6
12,Unknown,"{u'mday': u'22', u'hour': u'06', u'min': u'00', u'mon': u'08', u'pretty': u'6:00 AM CEST on August 22, 2009', u'year': u'2009', u'tzname': u'Europe/Paris'}",48.2,9.0,0,0,-9999,-9999,72,unknown,METAR LFPB 220400Z AUTO 02003KT 9999NDV NCD 14/09 Q1023,-9999.00,-9999.00,30.21,1023,0,0,57.2,14.0,0,0,"{u'mday': u'22', u'hour': u'04', u'min': u'00', u'mon': u'08', u'pretty': u'4:00 AM GMT on August 22, 2009', u'year': u'2009', u'tzname': u'UTC'}",6.2,10.0,20,NNE,-9999.0,-9999.0,-999,-999,3.5,5.6
